ObservedBy_Person_ID,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,
"'26746,27512,26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","491","Seed cones","Recent cone or seed drop","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","491","Seed cones","Recent cone or seed drop","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'27065,27512,26746,26765,26676,26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94186","PP1","491","Seed cones","Recent cone or seed drop","2015","11","9","313","2457336","1","2015","11","12","316","2457339","-9999","4","1","1"
"'27344,26748,26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","8","27","239","2457262","-9999","2015","8","31","243","2457266","1","5","1","1"
"'26765,27065,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","6","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26746,27065,27512'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","9","14","257","2457280","3","2015","9","16","259","2457282","1","3","1","1"
"'27065,26765,27219,26748,26676,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","9","21","264","2457287","3","2015","9","24","267","2457290","1","4","1","1"
"'26746,27065,27512,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","9","28","271","2457294","2","2015","9","29","272","2457295","1","2","1","1"
"'26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","10","1","274","2457297","1","2015","10","1","274","2457297","4","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","10","7","280","2457303","2","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","10","14","287","2457310","1","2015","10","14","287","2457310","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26746,27512,26765,26676,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","10","26","299","2457322","3","2015","11","5","309","2457332","1","11","1","1"
"'26765,27512,26676,26748,27065'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94188","PP2","491","Seed cones","Recent cone or seed drop","2015","11","11","315","2457338","2","2015","11","12","316","2457339","-9999","2","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","8","31","243","2457266","1","2015","8","31","243","2457266","1","1","0","1"
"'26765,27065,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","6","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","9","14","257","2457280","3","2015","9","14","257","2457280","2","1","0","1"
"'26765,27065,26676,27219,26748,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","9","23","266","2457289","2","2015","9","24","267","2457290","1","2","1","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","9","28","271","2457294","2","2015","9","28","271","2457294","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'27065,26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","10","5","278","2457301","3","2015","10","7","280","2457303","1","3","1","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","10","14","287","2457310","2","2015","10","14","287","2457310","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26746,27512,26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","10","26","299","2457322","3","2015","10","28","301","2457324","6","3","1","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'27065,27512,26746,26765,26676,26748'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94189","PP3","491","Seed cones","Recent cone or seed drop","2015","11","9","313","2457336","1","2015","11","12","316","2457339","-9999","4","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","0","1"
"'26765,26601'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","9","3","246","2457269","1","2015","9","8","251","2457274","1","6","1","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26765,27219,26748,26676,27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","9","23","266","2457289","5","2015","9","24","267","2457290","1","2","1","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","10","1","274","2457297","1","2015","10","1","274","2457297","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","10","7","280","2457303","5","2015","10","7","280","2457303","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","10","14","287","2457310","2","2015","10","14","287","2457310","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","10","21","294","2457317","2","2015","10","21","294","2457317","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","10","28","301","2457324","2","2015","10","28","301","2457324","6","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","11","4","308","2457331","1","2015","11","4","308","2457331","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94190","PP4","491","Seed cones","Recent cone or seed drop","2015","11","11","315","2457338","2","2015","11","11","315","2457338","7","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","8","31","243","2457266","1","2015","8","31","243","2457266","1","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","9","14","257","2457280","3","2015","9","14","257","2457280","2","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","9","24","267","2457290","1","2015","9","24","267","2457290","1","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","9","28","271","2457294","2","2015","9","28","271","2457294","1","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94191","PP5","491","Seed cones","Recent cone or seed drop","2015","10","26","299","2457322","3","2015","10","26","299","2457322","2","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","491","Seed cones","Recent cone or seed drop","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","491","Seed cones","Recent cone or seed drop","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94193","PP6","491","Seed cones","Recent cone or seed drop","2015","9","24","267","2457290","1","2015","9","24","267","2457290","1","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","491","Seed cones","Recent cone or seed drop","2015","8","27","239","2457262","-9999","2015","8","27","239","2457262","3","1","0","1"
"'26746'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","491","Seed cones","Recent cone or seed drop","2015","8","31","243","2457266","1","2015","8","31","243","2457266","1","1","0","1"
"'26765'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","491","Seed cones","Recent cone or seed drop","2015","9","8","251","2457274","5","2015","9","8","251","2457274","1","1","0","1"
"'27344'","21470","Ponderosa site","40.402988","-104.700211","1450","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","94194","PP7","491","Seed cones","Recent cone or seed drop","2015","9","10","253","2457276","1","2015","9","10","253","2457276","1","1","0","1"
